,revisions
2003-12-31,5
2004-12-31,15
2005-12-31,10
2006-12-31,32
2007-12-31,22
2008-12-31,36
2009-12-31,27
2010-12-31,27
2011-12-31,24
2012-12-31,21
2013-12-31,5
2014-12-31,17
