,revisions
2001-12-31,12
2002-12-31,103
2003-12-31,123
2004-12-31,200
2005-12-31,156
2006-12-31,402
2007-12-31,457
2008-12-31,356
2009-12-31,287
2010-12-31,213
2011-12-31,119
2012-12-31,107
2013-12-31,92
2014-12-31,164
2015-12-31,36
