,revisions
2002-12-31,5
2003-12-31,5
2004-12-31,4
2005-12-31,30
2006-12-31,81
2007-12-31,66
2008-12-31,71
2009-12-31,88
2010-12-31,91
2011-12-31,62
2012-12-31,43
2013-12-31,53
2014-12-31,22
2015-12-31,11
