,revisions
2004-12-31,3
2005-12-31,6
2006-12-31,10
2007-12-31,14
2008-12-31,20
2009-12-31,14
2010-12-31,11
2011-12-31,14
2012-12-31,10
2013-12-31,11
2014-12-31,9
